0.03781275078654289	0.09141184389591217	0.06577000021934509	0.0	0.0	0.020295003429055214	0.0	0.10551493614912033	0.0	0.06842237710952759	0.04875806346535683	0.09193728119134903	0.0	0.08271103352308273	0.0	0.07446224987506866	0.0	0.0269775353372097	0.024699484929442406	0.03213069587945938	0.0	0.0	0.0	0.09140024334192276	0.008978578262031078	0.061364419758319855	0.07010601460933685	0.0	0.0	0.004107039421796799	0.04913125932216644	0.05283574014902115	0.0	0.020407069474458694	0.0	0.0	0.0	0.0	0.06244272738695145	0.07541269809007645	0.025354798883199692	0.08826620876789093	0.0	0.04362582415342331	0.09744799137115479	0.0	0.0	0.10062655061483383	0.03173750266432762	0.0	0.0	0.0855252593755722	0.13863256573677063	0.0	0.0	0.0	0.0	0.05352243781089783	0.053333163261413574	0.035862065851688385	0.0	0.04663999378681183	0.1246928796172142	0.0	0.0	0.013605603016912937	0.06301424652338028	0.0	0.0	0.016457047313451767	0.017161650583148003	0.0	0.07488124817609787	0.03149447217583656	0.044688329100608826	0.0	0.060480207204818726	0.0851275771856308	0.01832953281700611	0.015641747042536736	0.01945226825773716	0.0	0.0	0.06363694369792938	0.04655299335718155	0.0	0.0	0.05883920192718506	0.05638962239027023	0.05190303176641464	0.0	0.009061012417078018	0.0	0.007363394368439913	0.0	0.0	0.023865798488259315	0.0	0.009050028398633003	0.0
0.040876008570194244	0.1360868215560913	0.0540887676179409	0.018714968115091324	0.0	0.0	0.0	0.0076637715101242065	0.0	0.0027130432426929474	0.06783158332109451	0.06895159184932709	0.016399618238210678	0.0	0.0	0.043561313301324844	0.01188674196600914	0.14220482110977173	0.05758869647979736	0.031113075092434883	0.0	0.0	0.0	0.0	0.0	0.08994299173355103	0.0010043494403362274	0.0	0.03644397854804993	0.0	0.004803348332643509	0.0	0.08601372689008713	0.0237765870988369	0.021332282572984695	0.015417223796248436	0.03520568460226059	0.0	0.09260205179452896	0.05998402088880539	0.09161776304244995	0.0	0.0	0.02963828295469284	0.04283151403069496	0.0	0.0	0.1597892940044403	0.0	0.0	0.0	0.0	0.03619092330336571	0.0	0.0	0.0	0.0	0.0	0.10264158248901367	0.09024443477392197	0.0	0.0762050449848175	0.10852009057998657	0.0	0.0	0.0	0.0881001353263855	0.10860919207334518	0.0	0.0	0.024941466748714447	0.0	0.15904729068279266	0.08268371224403381	0.07615441828966141	0.0	0.010136883705854416	0.10162711888551712	0.10092990100383759	0.0	0.0	0.0	0.0	0.047753576189279556	0.0	0.0	0.0	0.0583605021238327	0.010068684816360474	0.0	0.0	0.1241009309887886	0.019473545253276825	0.08274782449007034	0.0	0.0	0.0	0.0	0.0	0.0
0.015288418158888817	0.09282337129116058	0.029253466054797173	0.0281003937125206	0.0	0.0	0.0	0.09488777071237564	0.0	0.05342898890376091	0.11589688807725906	0.11205769330263138	0.03421474248170853	0.0	0.0	0.048447828739881516	0.09703072905540466	0.0016993880271911621	0.09157180041074753	0.0	0.0	0.0	0.048428118228912354	0.0023421049118041992	0.0	0.08859717100858688	0.010736767202615738	0.0	0.09824108332395554	0.0	0.01132536306977272	0.0	0.014457598328590393	0.004243434406816959	0.08638191223144531	0.06045149266719818	0.07493840157985687	0.0	0.0743541494011879	0.07362814247608185	0.0	0.11436063051223755	0.0	0.062096938490867615	0.0	0.0	0.0	0.08163751661777496	0.012453826144337654	0.0	0.0	0.0	0.008231263607740402	0.0	0.0	0.09461954236030579	0.0	0.03723974525928497	0.01559402234852314	0.0	0.04059669375419617	0.05011900141835213	0.06042809411883354	0.004365201108157635	0.0	0.0	0.0	0.0	0.0	0.08430661261081696	0.007784757763147354	0.0	0.12084843963384628	0.12107457220554352	0.0	0.0	0.018605073913931847	0.15125080943107605	0.12239976227283478	0.0	0.0	0.0	0.0	0.04304039105772972	0.011458467692136765	0.0	0.0	0.0	0.10566193610429764	0.12209377437829971	0.0	0.023928191512823105	0.01807280257344246	0.14958670735359192	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.1384086310863495	0.0	0.12043461203575134	0.0	0.0	0.0	0.04056782275438309	0.0	0.0	0.1393631249666214	0.10340089350938797	0.06868546456098557	0.0	0.0	0.0	0.034895796328783035	0.10602471232414246	0.005771718919277191	0.0	0.0	0.0	0.0	0.050669051706790924	0.02638694830238819	0.16078591346740723	0.061348021030426025	0.0	0.001715201884508133	0.0	0.0	0.0	0.030979931354522705	0.16881243884563446	0.08438378572463989	0.05929037928581238	0.040801502764225006	0.018952513113617897	0.055434249341487885	0.09901265054941177	0.0	0.003931742161512375	0.0	0.04367654025554657	0.0018914192914962769	0.0	0.0	0.0	0.04149589687585831	0.0	0.0	0.0	0.01626717485487461	0.0	0.0	0.05275486037135124	0.0	0.0	0.03432206064462662	0.0	0.11432167887687683	0.0	0.0906001478433609	0.036257077008485794	0.06849599629640579	0.0	0.051800504326820374	0.0	0.0	0.04753199964761734	0.05191902071237564	0.02056758664548397	0.0324273481965065	0.07467907667160034	0.10860494524240494	0.10287773609161377	0.03154030442237854	0.11094629019498825	0.018862348049879074	0.0	0.0	0.03610417991876602	0.0	0.001779037993401289	0.10797202587127686	0.0	0.0	0.05695946142077446	0.0	0.0	0.0	0.013157045468688011	0.07298702746629715	0.0	0.0	0.0	0.016383374109864235	0.0	0.0	0.0
0.030298439785838127	0.11026662588119507	0.06669460237026215	0.03796768933534622	0.0	0.038378264755010605	0.0	0.053588517010211945	0.0	0.08840011805295944	0.07926766574382782	0.047553181648254395	0.03823156654834747	0.0	0.014312636107206345	0.00044307485222816467	0.03902864083647728	0.07881143689155579	0.05610477179288864	0.0	0.0	0.0	0.01402218360453844	0.050124309957027435	0.06924053281545639	0.05284488946199417	0.022142499685287476	0.0	0.0	0.0	0.03231854736804962	0.1443922519683838	0.0068097300827503204	0.0	0.03002578392624855	0.04302133247256279	0.053264692425727844	0.0	0.01296720840036869	0.08096452057361603	0.03183156996965408	0.0	0.0	0.050851330161094666	0.0	0.0	0.0	0.09080854803323746	0.005333436653017998	0.0	0.0	0.0	0.06760077178478241	0.0	0.0	0.0188920721411705	0.0	0.07810445129871368	0.0	0.06456446647644043	0.017270240932703018	0.01982196979224682	0.09469925612211227	0.05401097610592842	0.0	0.0	0.16789594292640686	0.0	0.04499303549528122	0.0	0.07874143123626709	0.08811623603105545	0.12047775834798813	0.044309839606285095	0.04174083471298218	0.0	0.016024284064769745	0.0	0.01123029924929142	0.0	0.0	0.0	0.0	0.07821307331323624	0.0	0.0	0.0	0.0	0.06116299331188202	0.041768938302993774	0.0	0.1416618674993515	0.0	0.12350889295339584	0.0	0.0843915045261383	0.0018203351646661758	0.0	0.0	0.0
0.04853241145610809	0.15894748270511627	0.01775641366839409	0.060257356613874435	0.01907147653400898	0.0	0.0	0.0	0.0	0.030694449320435524	0.04039109870791435	0.009715435095131397	0.0	0.06256385892629623	0.0	0.0	0.03420775756239891	0.022077526897192	0.07822738587856293	0.0	0.0	0.0	0.02047165296971798	0.0	0.0	0.04914221912622452	0.0	0.0	0.07530856877565384	0.0	0.0770731270313263	0.06760258227586746	0.0	0.02195439487695694	0.06076928600668907	0.0615047812461853	0.06785856187343597	0.0	0.0	0.0011874586343765259	0.0	0.052827682346105576	0.0	0.05516546964645386	0.0	0.0	0.02559804543852806	0.01799815520644188	0.000333491712808609	0.0	0.0	0.0	0.0236250851303339	0.0	0.0	0.08362733572721481	0.0	0.0	0.005286704748868942	0.11181755363941193	0.03144235163927078	0.033891066908836365	0.17101961374282837	0.0	0.0	0.0	0.0786556676030159	0.0	0.014678111299872398	0.0	0.04981118068099022	0.02277831919491291	0.06778968870639801	0.0642499178647995	0.015249398536980152	0.0	0.0	0.1283601075410843	0.0	0.0	0.0	0.0	0.0	0.020578183233737946	0.04469851776957512	0.0	0.0	0.04181791469454765	0.017063196748495102	0.0	0.0	0.10565737634897232	0.0	0.061858583241701126	0.0	0.09161778539419174	0.0	0.0	0.0	0.0
0.020047569647431374	0.058523450046777725	0.02396901324391365	0.04048483446240425	0.0	0.025987548753619194	0.0	0.08198017627000809	0.0	0.010005716234445572	0.15377262234687805	0.10020050406455994	0.06527137756347656	0.0	0.0	0.04296261817216873	0.0	0.04432975873351097	0.006254563108086586	0.0	0.0	0.0	0.0	0.05629003047943115	0.0	0.07746746391057968	0.03197874873876572	0.0	0.0357433520257473	0.04095548391342163	0.0	0.0	0.028518550097942352	0.1299150288105011	0.0	0.0	0.01910707913339138	0.0	0.027858668938279152	0.0748296007514	0.052163030952215195	0.03327397629618645	0.0	0.0	0.040389951318502426	0.0	0.0	0.05798348784446716	0.014984749257564545	0.059467613697052	0.02336493507027626	0.0	0.025610700249671936	0.0	0.0	0.046078767627477646	0.0	0.0	0.020445188507437706	0.006386188790202141	0.02093072608113289	0.01374494843184948	0.05615580454468727	0.05752568319439888	0.044225454330444336	0.0	0.06406816095113754	0.0	0.0	0.1297764778137207	0.03458867967128754	0.05715911090373993	0.07333485037088394	0.024071678519248962	0.06899069249629974	0.05393427237868309	0.02161348983645439	0.07190698385238647	0.07710118591785431	0.0	0.0	0.0	0.0	0.00033392710611224174	0.07759567350149155	0.021706797182559967	0.0	0.13046027719974518	0.03473270684480667	0.0017646104097366333	0.0	0.0314163863658905	0.03112587332725525	0.0	0.0	0.009735051542520523	0.0	0.0	0.0	0.021715614944696426
0.11194725334644318	0.14486351609230042	0.11672385036945343	0.03643641993403435	0.0	0.0	0.0	0.12471903860569	0.0	0.0	0.08939924836158752	0.07991944998502731	0.07875756174325943	0.030031666159629822	0.0	0.007693972438573837	0.0	0.0313478447496891	0.0	0.0	0.0	0.0	0.0	0.11815043538808823	0.0	0.03393416479229927	0.04271750524640083	0.0	0.09554129093885422	0.0	0.07039274275302887	0.04276304692029953	0.11587753146886826	0.0	0.22577548027038574	0.12564276158809662	0.007517332211136818	0.0	0.0	0.030300553888082504	0.04924787953495979	0.03764291852712631	0.0	0.02956092357635498	0.0	0.052963607013225555	0.0295803751796484	0.033490169793367386	0.04921645671129227	0.0	0.037206001579761505	0.0	0.0	0.0	0.0	0.07071503251791	0.0	0.0	0.0	0.020286066457629204	0.1082296222448349	0.01892009936273098	0.10466010123491287	0.014144296757876873	0.0	0.0	0.07856973260641098	0.0	0.0	0.010447163134813309	0.0	0.007821431383490562	0.2920577824115753	0.0	0.07405608892440796	0.0	0.054315607994794846	0.0	0.018405187875032425	0.0	0.0	0.0	0.0	0.0010884213261306286	0.0	0.0	0.03032473847270012	0.04597902297973633	0.016896869987249374	0.0	0.0	0.07467646896839142	0.04074123501777649	0.05520119145512581	0.0	0.11688973009586334	0.0	0.0	0.0	0.0
0.07656634598970413	0.11967039108276367	0.09554269164800644	0.0	0.0	0.0	0.0	0.1530017852783203	0.0	0.05420847237110138	0.11094740778207779	0.10710453987121582	0.028756096959114075	0.002557208761572838	0.0	0.03917879983782768	0.08276008069515228	0.036470357328653336	0.02678738348186016	0.0028824787586927414	0.0	0.0	0.08743421733379364	0.09412825107574463	0.0	0.05747773498296738	0.0099710151553154	0.0	0.014993401244282722	0.0	0.07304878532886505	0.048396751284599304	0.07956727594137192	0.055472712963819504	0.08268378674983978	0.0	0.028295723721385002	0.04831191152334213	0.04735850542783737	0.0	0.015944190323352814	0.06645926088094711	0.0	0.0	0.0	0.01191585510969162	0.04682093858718872	0.08851861953735352	0.0	0.0	0.0006502121686935425	0.0	0.0	0.0	0.0	0.11730615794658661	0.0	0.007788620889186859	0.06683317571878433	0.04316375404596329	0.02324046567082405	0.024537356570363045	0.1433875858783722	0.0	0.0	0.0	0.09072456508874893	0.05678851157426834	0.0	0.0	0.052868105471134186	0.0	0.14554090797901154	0.07973754405975342	0.0013340618461370468	0.0	0.04811546206474304	0.01714729145169258	0.03270207345485687	0.0	0.0	0.031594086438417435	0.0	0.0	0.0	0.0	0.0	0.0602792426943779	0.06511837244033813	0.0	0.0	0.04734056442975998	0.010693024843931198	0.06891219317913055	0.0	0.013193951919674873	0.0	0.0	0.0	0.0
0.10594886541366577	0.1553206443786621	0.05088470131158829	0.02107188291847706	0.0	0.04486967995762825	0.0	0.15357263386249542	0.0	0.008058339357376099	0.10250042378902435	0.13832330703735352	0.056239351630210876	0.0	0.0	0.0	0.0	0.0	0.026604924350976944	0.0	0.0	0.0	0.03364470973610878	0.00557839497923851	0.0	0.13019010424613953	0.037291962653398514	0.0	0.075999416410923	0.0	0.0744890421628952	0.0	0.08465654402971268	0.0	0.002097010612487793	0.07058923691511154	0.0824027881026268	0.0	0.03652586042881012	0.12927228212356567	0.030191373080015182	0.019174374639987946	0.0	0.07001660764217377	0.0	0.0	0.0	0.09246492385864258	0.026183277368545532	0.0	0.0	0.0	0.13747867941856384	0.0	0.0	0.0	0.03453733026981354	0.0	0.07063513994216919	0.0	0.05807790160179138	0.0906195119023323	0.167252779006958	0.00020171236246824265	0.030496858060359955	0.0	0.06507579982280731	0.0	0.0	0.0786651149392128	0.020399488508701324	0.0	0.11262567341327667	0.07037821412086487	0.0	0.0	0.13534559309482574	0.15363198518753052	0.007424242794513702	0.0	0.0	0.0	0.0	0.0	0.06096469610929489	0.0	0.0	0.0	0.0	0.0	0.0	0.01665743999183178	0.0	0.12071765214204788	0.023696646094322205	0.019514383748173714	0.0	0.0	0.008570065721869469	0.0
0.12288495153188705	0.07866092026233673	0.11188901960849762	0.03053279034793377	0.0	0.0	0.0	0.11133550107479095	0.0	0.07244513183832169	0.06984344869852066	0.1033930703997612	0.012667263858020306	0.0	0.0	0.06067199632525444	0.06218617781996727	0.0897553414106369	0.0	0.04924126714468002	0.0	0.0	0.0	0.009946007281541824	0.015740226954221725	0.02865791693329811	0.0	0.0	0.094026118516922	0.0	0.0018664076924324036	0.0	0.05659245699644089	0.05227019265294075	0.1419033706188202	0.06470634788274765	0.06859111040830612	0.0	0.07738673686981201	0.010557468980550766	0.05610917881131172	0.0030588917434215546	0.0	0.004764825105667114	0.0	0.0	0.0	0.10625359416007996	0.0	0.0	0.057938896119594574	0.0	0.1093921810388565	0.0	0.0	0.005609586834907532	0.0	0.0	0.012159457430243492	0.0	0.10111816227436066	0.0932857096195221	0.07577420026063919	0.011485620401799679	0.0312751829624176	0.0	0.03943441063165665	0.0	0.0	0.026934316381812096	0.12679249048233032	0.0	0.1627599000930786	0.06710544973611832	0.05664590746164322	0.0	0.0	0.0	0.0937679335474968	0.0	0.0	0.0	0.0	0.02185138314962387	0.016947783529758453	0.0	0.0	0.056679192930459976	0.015960650518536568	0.0	0.0	0.062026143074035645	0.08571527153253555	0.10694681853055954	0.0	0.06749957799911499	0.0	0.0	0.0	0.0
